"model" "obs" "month" "day" "year" "wy" "wyd"
0.319422 0.29088554 11 17 1987 1988 48
0.336262 0.29688318 11 18 1987 1988 49
0.351857 0.27289262 11 19 1987 1988 50
0.346474666666667 0.25789852 11 20 1987 1988 51
0.342256 0.24890206 11 21 1987 1988 52
0.338218 0.2399056 11 22 1987 1988 53
0.329026666666667 0.23090914 11 23 1987 1988 54
0.319231666666667 0.22791032 11 24 1987 1988 55
0.311573666666667 0.22791032 11 25 1987 1988 56
0.30421 0.2249115 11 26 1987 1988 57
0.297113 0.22191268 11 27 1987 1988 58
0.288492 0.21891386 11 28 1987 1988 59
0.280193666666667 0.22191268 11 29 1987 1988 60
0.272193666666667 0.2399056 11 30 1987 1988 61
0.275127333333333 0.3298702 12 1 1987 1988 62
0.319919666666667 0.36885486 12 2 1987 1988 63
0.363717666666667 0.3748525 12 3 1987 1988 64
0.395245333333333 0.30887846 12 4 1987 1988 65
0.388899666666667 0.36585604 12 5 1987 1988 66
0.479164 0.39884306 12 6 1987 1988 67
0.566239333333333 0.41683598 12 7 1987 1988 68
0.644816 0.38684778 12 8 1987 1988 69
0.626508333333333 0.53378996 12 9 1987 1988 70
0.619266333333333 0.59076754 12 10 1987 1988 71
0.612306666666667 0.56677698 12 11 1987 1988 72
0.602550666666667 0.38684778 12 12 1987 1988 73
0.582628666666667 0.3148761 12 13 1987 1988 74
0.563449 0.28788672 12 14 1987 1988 75
0.544968666666667 0.27889026 12 15 1987 1988 76
0.52717 0.2698938 12 16 1987 1988 77
0.510015666666667 0.26689498 12 17 1987 1988 78
0.493498666666667 0.26389616 12 18 1987 1988 79
0.477595333333333 0.26089734 12 19 1987 1988 80
0.462287333333333 0.26089734 12 20 1987 1988 81
0.447663666666667 0.26389616 12 21 1987 1988 82
0.433572 0.26689498 12 22 1987 1988 83
0.419987333333333 0.2698938 12 23 1987 1988 84
0.40678 0.26689498 12 24 1987 1988 85
0.394060666666667 0.26089734 12 25 1987 1988 86
0.381816666666667 0.25190088 12 26 1987 1988 87
0.370022333333333 0.24590324 12 27 1987 1988 88
0.358661 0.2399056 12 28 1987 1988 89
0.347714333333333 0.23690678 12 29 1987 1988 90
0.337173666666667 0.23090914 12 30 1987 1988 91
0.327026333333333 0.23090914 12 31 1987 1988 92
0.317250666666667 0.23090914 1 1 1988 1988 93
0.307831 0.24290442 1 2 1988 1988 94
0.310484333333333 0.26389616 1 3 1988 1988 95
0.326208666666667 0.299882 1 4 1988 1988 96
0.344257333333333 0.3148761 1 5 1988 1988 97
0.349903 0.31187728 1 6 1988 1988 98
0.342174333333333 0.29388436 1 7 1988 1988 99
0.331924 0.29088554 1 8 1988 1988 100
0.322042 0.29388436 1 9 1988 1988 101
0.312524666666667 0.29388436 1 10 1988 1988 102
0.303256333333333 0.28788672 1 11 1988 1988 103
0.29433 0.2848879 1 12 1988 1988 104
0.285710333333333 0.27889026 1 13 1988 1988 105
0.277405333333333 0.28188908 1 14 1988 1988 106
0.275420666666667 0.28188908 1 15 1988 1988 107
0.273524666666667 0.29088554 1 16 1988 1988 108
0.271699666666667 0.29088554 1 17 1988 1988 109
0.263935666666667 0.28788672 1 18 1988 1988 110
0.25645 0.28188908 1 19 1988 1988 111
0.249240333333333 0.27889026 1 20 1988 1988 112
0.242292 0.27589144 1 21 1988 1988 113
0.235586333333333 0.27289262 1 22 1988 1988 114
0.229126333333333 0.2698938 1 23 1988 1988 115
0.222897333333333 0.27289262 1 24 1988 1988 116
0.216903 0.27289262 1 25 1988 1988 117
0.211094333333333 0.27589144 1 26 1988 1988 118
0.205476 0.27889026 1 27 1988 1988 119
0.200065666666667 0.2848879 1 28 1988 1988 120
0.201009333333333 0.28788672 1 29 1988 1988 121
0.201943666666667 0.28788672 1 30 1988 1988 122
0.202851666666667 0.28788672 1 31 1988 1988 123
0.197596333333333 0.2848879 2 1 1988 1988 124
0.192532333333333 0.2848879 2 2 1988 1988 125
0.187649333333333 0.2848879 2 3 1988 1988 126
0.182948 0.28188908 2 4 1988 1988 127
0.17842 0.27589144 2 5 1988 1988 128
0.174042666666667 0.26689498 2 6 1988 1988 129
0.169801 0.26689498 2 7 1988 1988 130
0.165694333333333 0.26689498 2 8 1988 1988 131
0.161738666666667 0.27289262 2 9 1988 1988 132
0.157932666666667 0.27889026 2 10 1988 1988 133
0.154255333333333 0.2848879 2 11 1988 1988 134
0.150701666666667 0.28788672 2 12 1988 1988 135
0.147272 0.28788672 2 13 1988 1988 136
0.143969333333333 0.28788672 2 14 1988 1988 137
0.140785666666667 0.29688318 2 15 1988 1988 138
0.137718666666667 0.30288082 2 16 1988 1988 139
0.134767 0.30887846 2 17 1988 1988 140
0.131940333333333 0.299882 2 18 1988 1988 141
0.12921 0.29388436 2 19 1988 1988 142
0.126564333333333 0.28788672 2 20 1988 1988 143
0.123991 0.29388436 2 21 1988 1988 144
0.121514333333333 0.30288082 2 22 1988 1988 145
0.119127666666667 0.31787492 2 23 1988 1988 146
0.116825666666667 0.33286902 2 24 1988 1988 147
0.114596666666667 0.35086194 2 25 1988 1988 148
0.112453666666667 0.36585604 2 26 1988 1988 149
0.110384 0.38684778 2 27 1988 1988 150
0.112306333333333 0.4048407 2 28 1988 1988 151
0.115252 0.41683598 2 29 1988 1988 152
0.123800666666667 0.41083834 3 1 1988 1988 153
0.128114 0.40783952 3 2 1988 1988 154
0.132764 0.42283362 3 3 1988 1988 155
0.135448333333333 0.45582064 3 4 1988 1988 156
0.145872333333333 0.48580884 3 5 1988 1988 157
0.167379666666667 0.4948053 3 6 1988 1988 158
0.202770666666667 0.50380176 3 7 1988 1988 159
0.229011666666667 0.5097994 3 8 1988 1988 160
0.256585666666667 0.49180648 3 9 1988 1988 161
0.284664666666667 0.449823 3 10 1988 1988 162
0.311721 0.40184188 3 11 1988 1988 163
0.322409333333333 0.38085014 3 12 1988 1988 164
0.312566333333333 0.3748525 3 13 1988 1988 165
0.303072 0.38085014 3 14 1988 1988 166
0.293910333333333 0.38384896 3 15 1988 1988 167
0.285096333333333 0.3898466 3 16 1988 1988 168
0.276593333333333 0.4048407 3 17 1988 1988 169
0.268407 0.449823 3 18 1988 1988 170
0.260515333333333 0.5097994 3 19 1988 1988 171
0.252913666666667 0.56377816 3 20 1988 1988 172
0.245629 0.599764 3 21 1988 1988 173
0.27033 0.66573804 3 22 1988 1988 174
0.33232 0.70772152 3 23 1988 1988 175
0.432556666666667 0.75270382 3 24 1988 1988 176
0.548946333333333 0.7646991 3 25 1988 1988 177
0.661841 0.77069674 3 26 1988 1988 178
0.754283666666667 0.72271562 3 27 1988 1988 179
0.803469333333333 0.64774512 3 28 1988 1988 180
0.811831 0.58177108 3 29 1988 1988 181
0.795595333333333 0.54878406 3 30 1988 1988 182
0.768221333333333 0.53079114 3 31 1988 1988 183
0.741859 0.53678878 4 1 1988 1988 184
0.716466666666667 0.57877226 4 2 1988 1988 185
0.697718333333333 0.60576164 4 3 1988 1988 186
0.681113666666667 0.62375456 4 4 1988 1988 187
0.670566333333333 0.6447463 4 5 1988 1988 188
0.662876666666667 0.68672978 4 6 1988 1988 189
0.658293666666667 0.70172388 4 7 1988 1988 190
0.652200333333333 0.66873686 4 8 1988 1988 191
0.638148333333333 0.62375456 4 9 1988 1988 192
0.620328 0.61775692 4 10 1988 1988 193
0.605117333333333 0.63275102 4 11 1988 1988 194
0.592209333333333 0.66873686 4 12 1988 1988 195
0.582456333333333 0.75270382 4 13 1988 1988 196
0.601101333333333 0.79768612 4 14 1988 1988 197
0.625275666666667 0.7796932 4 15 1988 1988 198
0.645878666666667 0.68672978 4 16 1988 1988 199
0.631942 0.62075574 4 17 1988 1988 200
0.611099333333333 0.63574984 4 18 1988 1988 201
0.612281 0.66873686 4 19 1988 1988 202
0.624375 0.67773332 4 20 1988 1988 203
0.635485666666667 0.63874866 4 21 1988 1988 204
0.627829333333333 0.57577344 4 22 1988 1988 205
0.609497666666667 0.54278642 4 23 1988 1988 206
0.591830333333333 0.51879586 4 24 1988 1988 207
0.571904333333333 0.50380176 4 25 1988 1988 208
0.552716333333333 0.4948053 4 26 1988 1988 209
0.534224 0.4798112 4 27 1988 1988 210
0.516406666666667 0.47081474 4 28 1988 1988 211
0.499244 0.46181828 4 29 1988 1988 212
0.489572333333333 0.45582064 4 30 1988 1988 213
0.480252666666667 0.44382536 5 1 1988 1988 214
0.471265 0.42283362 5 2 1988 1988 215
0.455752666666667 0.40184188 5 3 1988 1988 216
0.440825 0.38384896 5 4 1988 1988 217
0.426454 0.3748525 5 5 1988 1988 218
0.412606333333333 0.36585604 5 6 1988 1988 219
0.399253333333333 0.3598584 5 7 1988 1988 220
0.386386333333333 0.3448643 5 8 1988 1988 221
0.374002333333333 0.3298702 5 9 1988 1988 222
0.362072666666667 0.31787492 5 10 1988 1988 223
0.350576333333333 0.31187728 5 11 1988 1988 224
0.339495 0.30587964 5 12 1988 1988 225
0.328822 0.29388436 5 13 1988 1988 226
0.31855 0.28188908 5 14 1988 1988 227
0.308649666666667 0.27289262 5 15 1988 1988 228
0.299112333333333 0.2848879 5 16 1988 1988 229
0.299302333333333 0.29088554 5 17 1988 1988 230
0.299486 0.28788672 5 18 1988 1988 231
0.299667666666667 0.26689498 5 19 1988 1988 232
0.290442 0.2548997 5 20 1988 1988 233
0.281559333333333 0.24890206 5 21 1988 1988 234
0.272999333333333 0.24290442 5 22 1988 1988 235
0.264762666666667 0.23690678 5 23 1988 1988 236
0.256820666666667 0.23090914 5 24 1988 1988 237
0.249163333333333 0.22791032 5 25 1988 1988 238
0.241787333333333 0.2249115 5 26 1988 1988 239
0.234683666666667 0.24590324 5 27 1988 1988 240
0.252748 0.30887846 5 28 1988 1988 241
0.313704 0.35086194 5 29 1988 1988 242
0.373598333333333 0.36285722 5 30 1988 1988 243
0.406374666666667 0.3598584 5 31 1988 1988 244
0.417944333333333 0.34786312 6 1 1988 1988 245
0.427895 0.32687138 6 2 1988 1988 246
0.437464 0.27589144 6 3 1988 1988 247
0.423113 0.2548997 6 4 1988 1988 248
0.40929 0.25789852 6 5 1988 1988 249
0.400067333333333 0.29388436 6 6 1988 1988 250
0.409571 0.31787492 6 7 1988 1988 251
0.419896333333333 0.32087374 6 8 1988 1988 252
0.425755333333333 0.28788672 6 9 1988 1988 253
0.413066333333333 0.26389616 6 10 1988 1988 254
0.399666333333333 0.24890206 6 11 1988 1988 255
0.386754666666667 0.23690678 6 12 1988 1988 256
0.374252333333333 0.22791032 6 13 1988 1988 257
0.362210333333333 0.21891386 6 14 1988 1988 258
0.350612 0.21291622 6 15 1988 1988 259
0.339433333333333 0.20691858 6 16 1988 1988 260
0.32978 0.20092094 6 17 1988 1988 261
0.320486 0.1949233 6 18 1988 1988 262
0.320187333333333 0.19192448 6 19 1988 1988 263
0.318771 0.18892566 6 20 1988 1988 264
0.317402666666667 0.18592684 6 21 1988 1988 265
0.309736333333333 0.17693038 6 22 1988 1988 266
0.302353666666667 0.17693038 6 23 1988 1988 267
0.295239333333333 0.18892566 6 24 1988 1988 268
0.307276333333333 0.19792212 6 25 1988 1988 269
0.318862 0.19792212 6 26 1988 1988 270
0.330022666666667 0.18292802 6 27 1988 1988 271
0.319574333333333 0.17393156 6 28 1988 1988 272
0.309514 0.16793392 6 29 1988 1988 273
0.299818 0.1649351 6 30 1988 1988 274
0.290475333333333 0.15893746 7 1 1988 1988 275
0.281475666666667 0.15593864 7 2 1988 1988 276
0.272803 0.15293982 7 3 1988 1988 277
0.264457 0.15293982 7 4 1988 1988 278
0.256415 0.15293982 7 5 1988 1988 279
0.248665333333333 0.15293982 7 6 1988 1988 280
0.241194 0.15293982 7 7 1988 1988 281
0.234 0.15593864 7 8 1988 1988 282
0.227073666666667 0.15593864 7 9 1988 1988 283
0.220395 0.15593864 7 10 1988 1988 284
0.213959666666667 0.15293982 7 11 1988 1988 285
0.207761333333333 0.15293982 7 12 1988 1988 286
0.201788 0.15293982 7 13 1988 1988 287
0.196028333333333 0.15293982 7 14 1988 1988 288
0.190482666666667 0.149941 7 15 1988 1988 289
0.185146666666667 0.14694218 7 16 1988 1988 290
0.180001666666667 0.14394336 7 17 1988 1988 291
0.175036333333333 0.14394336 7 18 1988 1988 292
0.170254666666667 0.14394336 7 19 1988 1988 293
0.165658333333333 0.14394336 7 20 1988 1988 294
0.161230333333333 0.14694218 7 21 1988 1988 295
0.156951333333333 0.149941 7 22 1988 1988 296
0.152829333333333 0.15593864 7 23 1988 1988 297
0.153096333333333 0.15893746 7 24 1988 1988 298
0.153362666666667 0.16793392 7 25 1988 1988 299
0.169632333333333 0.17393156 7 26 1988 1988 300
0.188966 0.17093274 7 27 1988 1988 301
0.207584666666667 0.15893746 7 28 1988 1988 302
0.209489666666667 0.14694218 7 29 1988 1988 303
0.210589333333333 0.14394336 7 30 1988 1988 304
0.211639666666667 0.14094454 7 31 1988 1988 305
0.212652 0.13794572 8 1 1988 1988 306
0.20645 0.1349469 8 2 1988 1988 307
0.200474 0.1349469 8 3 1988 1988 308
0.194718 0.1349469 8 4 1988 1988 309
0.192710333333333 0.1349469 8 5 1988 1988 310
0.190776 0.1349469 8 6 1988 1988 311
0.188906333333333 0.1349469 8 7 1988 1988 312
0.183566333333333 0.1349469 8 8 1988 1988 313
0.184124333333333 0.1349469 8 9 1988 1988 314
0.185182666666667 0.1349469 8 10 1988 1988 315
0.186727666666667 0.1349469 8 11 1988 1988 316
0.182515333333333 0.1349469 8 12 1988 1988 317
0.177935 0.1349469 8 13 1988 1988 318
0.172988666666667 0.1349469 8 14 1988 1988 319
0.168216666666667 0.1349469 8 15 1988 1988 320
0.163618333333333 0.1349469 8 16 1988 1988 321
0.159191333333333 0.1349469 8 17 1988 1988 322
0.154930333333333 0.1349469 8 18 1988 1988 323
0.150827333333333 0.1349469 8 19 1988 1988 324
0.146866 0.1349469 8 20 1988 1988 325
0.143043333333333 0.1349469 8 21 1988 1988 326
0.13936 0.1349469 8 22 1988 1988 327
0.135822 0.1349469 8 23 1988 1988 328
0.132414333333333 0.1349469 8 24 1988 1988 329
0.129120333333333 0.13794572 8 25 1988 1988 330
0.125943333333333 0.14094454 8 26 1988 1988 331
0.122886333333333 0.14394336 8 27 1988 1988 332
0.119944666666667 0.14394336 8 28 1988 1988 333
0.117106666666667 0.14394336 8 29 1988 1988 334
0.114365333333333 0.14394336 8 30 1988 1988 335
0.111724 0.149941 8 31 1988 1988 336
0.10918 0.16193628 9 1 1988 1988 337
0.112432 0.1649351 9 2 1988 1988 338
0.115564666666667 0.16193628 9 3 1988 1988 339
0.118573 0.15293982 9 4 1988 1988 340
0.115765666666667 0.149941 9 5 1988 1988 341
0.113058666666667 0.14694218 9 6 1988 1988 342
0.110455 0.14394336 9 7 1988 1988 343
0.107947 0.14394336 9 8 1988 1988 344
0.105523666666667 0.14394336 9 9 1988 1988 345
0.103192 0.14694218 9 10 1988 1988 346
0.100945666666667 0.149941 9 11 1988 1988 347
0.098785 0.15293982 9 12 1988 1988 348
0.0966986666666667 0.149941 9 13 1988 1988 349
0.0946806666666667 0.14694218 9 14 1988 1988 350
0.0927393333333333 0.14394336 9 15 1988 1988 351
0.090868 0.14394336 9 16 1988 1988 352
0.08907 0.14394336 9 17 1988 1988 353
0.0873333333333333 0.14694218 9 18 1988 1988 354
0.0856666666666667 0.15293982 9 19 1988 1988 355
0.0935096666666667 0.15893746 9 20 1988 1988 356
0.101061666666667 0.15893746 9 21 1988 1988 357
0.108324333333333 0.15593864 9 22 1988 1988 358
0.105865 0.15293982 9 23 1988 1988 359
0.103489 0.149941 9 24 1988 1988 360
0.101200666666667 0.14694218 9 25 1988 1988 361
0.0989916666666667 0.14394336 9 26 1988 1988 362
0.096873 0.14394336 9 27 1988 1988 363
0.0948236666666667 0.14394336 9 28 1988 1988 364
0.0928486666666667 0.14394336 9 29 1988 1988 365
0.0909376666666667 0.14394336 9 30 1988 1988 366
0.089103 0.14394336 10 1 1988 1989 1
0.0873376666666667 0.14394336 10 2 1988 1989 2
0.085632 0.14394336 10 3 1988 1989 3
0.0839836666666667 0.14394336 10 4 1988 1989 4
0.08239 0.14394336 10 5 1988 1989 5
0.0808586666666667 0.14394336 10 6 1988 1989 6
0.0793836666666667 0.14394336 10 7 1988 1989 7
0.0779646666666667 0.14394336 10 8 1988 1989 8
0.0765923333333333 0.14394336 10 9 1988 1989 9
0.0752686666666667 0.15593864 10 10 1988 1989 10
0.0925686666666667 0.17093274 10 11 1988 1989 11
0.121164 0.1799292 10 12 1988 1989 12
0.148703 0.17393156 10 13 1988 1989 13
0.158360666666667 0.1649351 10 14 1988 1989 14
0.155726333333333 0.16193628 10 15 1988 1989 15
0.153182 0.15893746 10 16 1988 1989 16
0.149012666666667 0.15593864 10 17 1988 1989 17
0.144998666666667 0.15293982 10 18 1988 1989 18
0.141134 0.15293982 10 19 1988 1989 19
0.137410666666667 0.15293982 10 20 1988 1989 20
0.133816666666667 0.15293982 10 21 1988 1989 21
0.130356333333333 0.15293982 10 22 1988 1989 22
0.127026666666667 0.15293982 10 23 1988 1989 23
0.123819 0.15293982 10 24 1988 1989 24
0.120721666666667 0.15293982 10 25 1988 1989 25
0.117730333333333 0.15293982 10 26 1988 1989 26
0.114855666666667 0.15293982 10 27 1988 1989 27
0.112089666666667 0.15293982 10 28 1988 1989 28
0.109421666666667 0.15293982 10 29 1988 1989 29
0.106842333333333 0.15593864 10 30 1988 1989 30
0.104357666666667 0.15893746 10 31 1988 1989 31
0.101975666666667 0.1649351 11 1 1988 1989 32
0.106463666666667 0.17093274 11 2 1988 1989 33
0.113151 0.17393156 11 3 1988 1989 34
0.11958 0.17093274 11 4 1988 1989 35
0.118991333333333 0.17393156 11 5 1988 1989 36
0.130944666666667 0.17693038 11 6 1988 1989 37
0.142467 0.18292802 11 7 1988 1989 38
0.155783666666667 0.1799292 11 8 1988 1989 39
0.153726666666667 0.19192448 11 9 1988 1989 40
0.168093 0.1949233 11 10 1988 1989 41
0.179707666666667 0.20391976 11 11 1988 1989 42
0.204303666666667 0.2548997 11 12 1988 1989 43
0.306026333333333 0.27889026 11 13 1988 1989 44
0.404085333333333 0.28188908 11 14 1988 1989 45
0.485110333333333 0.22791032 11 15 1988 1989 46
0.468761333333333 0.21291622 11 16 1988 1989 47
0.45293 0.2099174 11 17 1988 1989 48
0.437685333333333 0.2099174 11 18 1988 1989 49
0.422998 0.20691858 11 19 1988 1989 50
0.40885 0.20691858 11 20 1988 1989 51
0.395234666666667 0.39884306 11 21 1988 1989 52
0.460324 1.1695398 11 22 1988 1989 53
0.546115 1.32247962 11 23 1988 1989 54
0.628727333333333 1.21152328 11 24 1988 1989 55
0.630098 0.4948053 11 25 1988 1989 56
0.608314 0.38384896 11 26 1988 1989 57
0.587332333333333 0.34186548 11 27 1988 1989 58
0.567933 0.32087374 11 28 1988 1989 59
0.549246666666667 0.30587964 11 29 1988 1989 60
0.531251666666667 0.29088554 11 30 1988 1989 61
0.513098333333333 0.27889026 12 1 1988 1989 62
0.495608666666667 0.27289262 12 2 1988 1989 63
0.478758 0.26689498 12 3 1988 1989 64
0.462525333333333 0.26389616 12 4 1988 1989 65
0.446886333333333 0.26089734 12 5 1988 1989 66
0.431826 0.26089734 12 6 1988 1989 67
0.417329 0.26089734 12 7 1988 1989 68
0.403378666666667 0.25789852 12 8 1988 1989 69
0.389940666666667 0.2548997 12 9 1988 1989 70
0.376990666666667 0.25190088 12 10 1988 1989 71
0.364504333333333 0.25190088 12 11 1988 1989 72
0.352471333333333 0.25190088 12 12 1988 1989 73
0.340889 0.24890206 12 13 1988 1989 74
0.329745666666667 0.24590324 12 14 1988 1989 75
0.319023 0.2399056 12 15 1988 1989 76
0.308694666666667 0.23690678 12 16 1988 1989 77
0.298745333333333 0.23390796 12 17 1988 1989 78
0.289162333333333 0.23390796 12 18 1988 1989 79
0.279932333333333 0.23390796 12 19 1988 1989 80
0.271043 0.24290442 12 20 1988 1989 81
0.262479 0.24590324 12 21 1988 1989 82
0.25423 0.25190088 12 22 1988 1989 83
0.246281666666667 0.24290442 12 23 1988 1989 84
0.238626666666667 0.2399056 12 24 1988 1989 85
0.231256 0.22791032 12 25 1988 1989 86
0.224161333333333 0.22191268 12 26 1988 1989 87
0.217327 0.21591504 12 27 1988 1989 88
0.210741666666667 0.21591504 12 28 1988 1989 89
0.204402333333333 0.21591504 12 29 1988 1989 90
0.198295333333333 0.21591504 12 30 1988 1989 91
0.192413333333333 0.21591504 12 31 1988 1989 92
0.186744 0.21591504 1 1 1989 1989 92
0.181287 0.21591504 1 2 1989 1989 93
0.176027 0.21591504 1 3 1989 1989 94
0.170960333333333 0.21591504 1 4 1989 1989 95
0.166080333333333 0.21891386 1 5 1989 1989 96
0.161383666666667 0.22191268 1 6 1989 1989 97
0.156861 0.2249115 1 7 1989 1989 98
0.152500333333333 0.2249115 1 8 1989 1989 99
0.148300666666667 0.22791032 1 9 1989 1989 100
0.144253666666667 0.23090914 1 10 1989 1989 101
0.140356666666667 0.23390796 1 11 1989 1989 102
0.136602666666667 0.23390796 1 12 1989 1989 103
0.132987 0.2399056 1 13 1989 1989 104
0.129506666666667 0.24590324 1 14 1989 1989 105
0.126153333333333 0.25190088 1 15 1989 1989 106
0.122925666666667 0.2548997 1 16 1989 1989 107
0.119814333333333 0.26089734 1 17 1989 1989 108
0.116817666666667 0.26689498 1 18 1989 1989 109
0.113927666666667 0.2698938 1 19 1989 1989 110
0.11114 0.2698938 1 20 1989 1989 111
0.108454 0.2698938 1 21 1989 1989 112
0.105868 0.2698938 1 22 1989 1989 113
0.103382333333333 0.2698938 1 23 1989 1989 114
0.100986666666667 0.2698938 1 24 1989 1989 115
0.0986776666666666 0.2698938 1 25 1989 1989 116
0.0964506666666667 0.26689498 1 26 1989 1989 117
0.0943076666666667 0.26389616 1 27 1989 1989 118
0.0922413333333333 0.26089734 1 28 1989 1989 119
0.090246 0.26389616 1 29 1989 1989 120
0.088317 0.26689498 1 30 1989 1989 121
0.086457 0.27589144 1 31 1989 1989 122
0.0870716666666667 0.28188908 2 1 1989 1989 123
0.0876663333333333 0.29088554 2 2 1989 1989 124
0.088242 0.30288082 2 3 1989 1989 125
0.0863923333333333 0.30587964 2 4 1989 1989 126
0.084613 0.29388436 2 5 1989 1989 127
0.0829 0.27289262 2 6 1989 1989 128
0.081252 0.26389616 2 7 1989 1989 129
0.0796656666666667 0.26389616 2 8 1989 1989 130
0.0781353333333333 0.26389616 2 9 1989 1989 131
0.0766606666666667 0.26089734 2 10 1989 1989 132
0.075235 0.26089734 2 11 1989 1989 133
0.0738616666666667 0.26089734 2 12 1989 1989 134
0.072539 0.26089734 2 13 1989 1989 135
0.0712676666666667 0.26089734 2 14 1989 1989 136
0.0700436666666667 0.26089734 2 15 1989 1989 137
0.0688646666666667 0.26389616 2 16 1989 1989 138
0.067725 0.2698938 2 17 1989 1989 139
0.066624 0.27589144 2 18 1989 1989 140
0.068746 0.27589144 2 19 1989 1989 141
0.0707836666666667 0.2848879 2 20 1989 1989 142
0.072757 0.39284542 2 21 1989 1989 143
0.132594 0.57277462 2 22 1989 1989 144
0.191401333333333 0.71671798 2 23 1989 1989 145
0.250465333333333 0.75870146 2 24 1989 1989 146
0.300935333333333 0.75570264 2 25 1989 1989 147
0.402747 0.73770972 2 26 1989 1989 148
0.536498333333333 0.69272742 2 27 1989 1989 149
0.6106 0.60876046 2 28 1989 1989 150
0.627678666666667 0.56677698 3 1 1989 1989 151
0.655209 0.53079114 3 2 1989 1989 152
0.681730333333333 0.50080294 3 3 1989 1989 153
0.707247 0.50680058 3 4 1989 1989 154
0.715740666666667 0.6747345 3 5 1989 1989 155
0.740889 1.06158228 3 6 1989 1989 156
0.819299333333333 2.2791032 3 7 1989 1989 157
1.01095933333333 3.448643 3 8 1989 1989 158
1.23355766666667 4.1383716 3 9 1989 1989 159
1.46318033333333 4.1683598 3 10 1989 1989 160
1.73867566666667 3.6285722 3 11 1989 1989 161
1.993174 3.1187728 3 12 1989 1989 162
2.195655 2.249115 3 13 1989 1989 163
2.18851333333333 1.799292 3 14 1989 1989 164
2.13754733333333 1.5593864 3 15 1989 1989 165
2.09763366666667 1.3794572 3 16 1989 1989 166
2.057824 1.2295162 3 17 1989 1989 167
2.037381 1.199528 3 18 1989 1989 168
1.999356 1.2295162 3 19 1989 1989 169
1.96258533333333 1.2595044 3 20 1989 1989 170
1.90981466666667 1.2595044 3 21 1989 1989 171
1.850293 1.2894926 3 22 1989 1989 172
1.80782233333333 1.6193628 3 23 1989 1989 173
1.889139 1.8292802 3 24 1989 1989 174
2.024265 1.8892566 3 25 1989 1989 175
2.15677633333333 1.6793392 3 26 1989 1989 176
2.161969 1.8292802 3 27 1989 1989 177
2.113956 2.0691858 3 28 1989 1989 178
2.07827933333333 2.2791032 3 29 1989 1989 179
2.08156233333333 2.3690678 3 30 1989 1989 180
2.11540333333333 2.4890206 3 31 1989 1989 181
2.14170866666667 2.6389616 4 1 1989 1989 182
2.14632333333333 2.6089734 4 2 1989 1989 183
2.15507633333333 2.6689498 4 3 1989 1989 184
2.209834 2.8188908 4 4 1989 1989 185
2.32261433333333 3.148761 4 5 1989 1989 186
2.458152 3.5386076 4 6 1989 1989 187
2.58447133333333 3.9284542 4 7 1989 1989 188
2.686591 4.198348 4 8 1989 1989 189
2.75569733333333 4.4682418 4 9 1989 1989 190
2.79069433333333 4.6181828 4 10 1989 1989 191
2.792418 4.5881946 4 11 1989 1989 192
2.76955433333333 4.4082654 4 12 1989 1989 193
2.73482533333333 4.348289 4 13 1989 1989 194
2.691698 4.4682418 4 14 1989 1989 195
2.641212 4.5881946 4 15 1989 1989 196
2.58280466666667 4.5881946 4 16 1989 1989 197
2.518586 4.49823 4 17 1989 1989 198
2.45149166666667 4.4382536 4 18 1989 1989 199
2.38303433333333 4.4382536 4 19 1989 1989 200
2.31274366666667 4.5881946 4 20 1989 1989 201
2.26662966666667 4.4082654 4 21 1989 1989 202
2.224331 4.0184188 4 22 1989 1989 203
2.19331766666667 3.4186548 4 23 1989 1989 204
2.13899466666667 3.0587964 4 24 1989 1989 205
2.08336233333333 2.7589144 4 25 1989 1989 206
2.02316333333333 2.4590324 4 26 1989 1989 207
1.97916466666667 2.2191268 4 27 1989 1989 208
1.94624233333333 2.0691858 4 28 1989 1989 209
1.913607 1.9792212 4 29 1989 1989 210
1.86815466666667 1.9792212 4 30 1989 1989 211
1.813361 2.0391976 5 1 1989 1989 212
1.772182 2.1891386 5 2 1989 1989 213
1.73082233333333 2.3690678 5 3 1989 1989 214
1.68919733333333 2.5789852 5 4 1989 1989 215
1.63286233333333 2.7589144 5 5 1989 1989 216
1.57783766666667 2.9088554 5 6 1989 1989 217
1.524991 3.0288082 5 7 1989 1989 218
1.473989 3.1187728 5 8 1989 1989 219
1.43699333333333 3.0587964 5 9 1989 1989 220
1.40134633333333 2.8788672 5 10 1989 1989 221
1.36728133333333 2.6389616 5 11 1989 1989 222
1.32277666666667 2.4890206 5 12 1989 1989 223
1.29059533333333 2.3690678 5 13 1989 1989 224
1.26907066666667 2.399056 5 14 1989 1989 225
1.273767 2.3090914 5 15 1989 1989 226
1.26793333333333 2.249115 5 16 1989 1989 227
1.252929 2.0691858 5 17 1989 1989 228
1.21278733333333 1.949233 5 18 1989 1989 229
1.17418466666667 1.8292802 5 19 1989 1989 230
1.13705166666667 1.7093274 5 20 1989 1989 231
1.101384 1.649351 5 21 1989 1989 232
1.06699133333333 1.7093274 5 22 1989 1989 233
1.058027 1.7093274 5 23 1989 1989 234
1.049388 1.649351 5 24 1989 1989 235
1.04104066666667 1.4694218 5 25 1989 1989 236
1.00883833333333 1.3794572 5 26 1989 1989 237
0.977808 1.3194808 5 27 1989 1989 238
